portfolio_id,return
PF00009069,0.005577124232747999
PF00009071,0.005607599999999998
PF00009084,0.004168799999999995
PF00009097,0.00843716932680001
PF00009099,0.004729199999999998
PF00009100,0.004285199999999996
PF00009272,0.0044976
PF00009277,0.0035208000000000066
PF00011405,0.0024696000000000028
PF00011450,0.0016692000000000007
PF00011469,0.0016260000000000018
PF00011470,0.0017472000000000015
PF00011471,0.0019860000000000025
PF00011512,0.002113200000000003
PF00011515,0.0023796
PF00011516,0.0021492000000000026
PF00011536,0.006616800000000005
PF00011539,0.0019596
PF00011571,0.003313200000000001
PF00011572,0.0035652000000000006
PF00011574,0.0016068000000000026
PF00011577,0.0023676000000000014
PF00011586,0.001195200000000003
PF00008991,0.005957999999999999
PF00009009,0.004849200075870964
PF00009014,0.005569799999999994
PF00009022,0.0036611999999999977
PF00009027,0.004461599999999994
PF00009180,0.003524399999999997
PF00009210,0.0033396000000000046
PF00009295,0.0031464000000000062
PF00009296,0.004035600000000003
PF00009298,0.0032808000000000017
PF00009299,0.005115599999999995
PF00009301,0.0031464000000000062
PF00009365,0.003915600924000242
PF00009366,0.0037374016170004165
PF00009383,0.005188799999999993
PF00009414,0.004537199999999999
PF00011488,0.002349600000000003
PF00011506,0.003595200000000003
PF00011507,0.0022116000000000024
PF00011546,0.0019332000000000002
PF00011547,0.0022464000000000043
PF00011556,0.0019008
PF00011563,0.003732000000000002
PF00011564,0.001969200000000001
PF00011565,0.007022399999999995
PF00011579,0.003439199999999999
PF00011582,0.0018851999999999983
PF00011589,0.003002399999999998
PF00011592,0.003016799999999998
PF00011596,0.0023207999999999996
PF00011599,0.0035987999999999975
PF00008769,0.008988019998719994
PF00008811,0.009457800000000014
PF00008812,0.0038268005033888896
PF00008821,0.00465600122076182
PF00008825,0.005123584757598904
PF00008833,0.0039032004892222594
PF00008835,0.0038376000000000052
PF00008841,0.009033600000000006
PF00008845,0.006689999999999997
PF00009230,0.003120000000000006
PF00009231,0.003469200000000005
PF00009241,0.007091810526168002
PF00009243,0.003254400000000006
PF00009252,0.0034416000000000047
PF00009259,0.004990800000000001
PF00009261,0.005584800000000001
PF00011456,0.0018731999999999987
PF00011457,0.0021371999999999975
PF00011461,0.0031680000000000007
PF00011595,0.0033767999999999992
PF00011612,0.002200800000000001
PF00011613,0.001955999999999999
PF00011624,0.002819999999999998
PF00011631,0.002427599999999999
PF00011636,0.0017388000000000017
PF00008867,0.004076402768638889
PF00008868,0.0045948140948888685
PF00008883,0.006651372698244006
PF00008885,0.008726400000000002
PF00009030,0.0037775999999999955
PF00009036,0.0041544
PF00009037,0.0057756000000000005
PF00009040,0.003645599999999997
PF00009041,0.004507730467941166
PF00009051,0.004441199999999994
PF00009057,0.0036455999999999954
PF00009058,0.003923999999999996
PF00009062,0.0065488969309919955
PF00009063,0.004313999999999995
PF00009437,0.003806399999999996
PF00009444,0.003809999999999998
PF00009460,0.004350801794571358
PF00011386,0.0020328000000000004
PF00011387,0.0018396
PF00011474,0.001574400000000003
PF00011476,0.001622400000000003
PF00011490,0.002178000000000001
PF00011710,0.002515200000000003
PF00011752,0.0017484000000000024
PF00011754,0.0026376000000000004
PF00011756,0.0018672000000000007
PF00011758,0.001610400000000002
PF00011759,0.0022392000000000007
PF00011760,0.002131200000000003
PF00011765,0.002334000000000003
PF00008487,0.010920000000000016
PF00008931,0.005201808426468513
PF00009263,0.008023199999999986
PF00009283,0.003999600000000003
PF00009285,0.003919200000000005
PF00009290,0.005875200000000002
PF00009325,0.00532800000000001
PF00009326,0.005151600000000007
PF00009333,0.004097330467941167
PF00009334,0.004612799999999999
PF00009384,0.0037056
PF00009385,0.006502799999999998
PF00009386,0.0025288144386206835
PF00009387,0.006127200000000007
PF00009451,0.0035159999999999987
PF00009452,0.0042229112144246015
PF00009453,0.0035219999999999987
PF00009454,0.004344202582714151
PF00009471,0.004752000671999895
PF00009472,0.003559199999999998
PF00011638,0.0019092000000000028
PF00011639,0.006555600000000005
PF00011640,0.00369
PF00011641,0.003985199999999997
PF00011645,0.002271600000000005
PF00011657,0.0018540000000000028
PF00011659,0.002154000000000002
PF00011676,0.0016776000000000033
PF00011684,0.001818000000000002
PF00011686,0.001953600000000001
PF00011728,0.0039108
PF00011729,0.0025848000000000017
PF00011745,0.0020508000000000032
PF00008522,0.011045999999999992
PF00009313,0.006262627670481671
PF00009483,0.003926607891310236
PF00009632,0.003472799999999997
PF00009648,0.0034307999999999956
PF00009649,0.00214379499752035
PF00009656,0.0023855610935612386
PF00009693,0.0033959999999999997
PF00009698,0.00339
PF00009699,0.0033839999999999986
PF00009701,0.00282247477311475
PF00009714,0.004480790884784366
PF00009718,0.0028785660387814294
PF00009719,0.0030993855951790546
PF00009764,0.0032916000000000035
PF00009765,0.0033216000000000027
PF00009766,0.0034599574468084783
PF00009768,0.0034599574468084783
PF00009783,0.0032832000000000035
PF00009784,0.0032160000000000053
PF00011767,0.003911085313715122
PF00011773,0.0027300000000000024
PF00011856,0.004143932702420321
PF00011861,0.0018228000000000016
PF00011879,0.0028716000000000006
PF00011881,0.0024108000000000033
PF00011899,0.001958400000000004
PF00011902,0.0024456000000000018
PF00011905,0.0026363999999999984
PF00011906,0.002432400000000005
PF00011920,0.0025002000000000006
PF00009082,0.010489306620960006
PF00009090,0.004301999999999995
PF00009092,0.004225199999999995
PF00009110,0.009057400425588008
PF00009121,0.004705199999999998
PF00009122,0.004560800489222253
PF00009125,0.004609199999999995
PF00009126,0.004599599999999998
PF00009219,0.003562800000000003
PF00009223,0.005769600000000001
PF00009225,0.009350652631307998
PF00009226,0.011991599999999969
PF00009332,0.008030400000000004
PF00009337,0.0031308000000000065
PF00009338,0.003168000000000006
PF00009339,0.003176400000000006
PF00009349,0.005163600708128983
PF00009351,0.004263600000000003
PF00009353,0.0034740000000000053
PF00009474,0.0039984
PF00009480,0.00421960189542841
PF00011344,0.0019943999999999995
PF00011398,0.0020400000000000006
PF00011412,0.001819199999999997
PF00011414,0.0017987999999999969
PF00011415,0.0020304000000000003
PF00011427,0.001807199999999998
PF00011431,0.0022319999999999996
PF00011530,0.0023376000000000026
PF00011533,0.002270400000000001
PF00011652,0.0019019999999999987
PF00011653,0.0016644000000000008
PF00011654,0.001896000000000002
PF00011655,0.0039047999999999965
PF00008945,0.008421600000000001
PF00008946,0.007929600000000005
PF00008961,0.004998603785738197
PF00008954,0.003915600000000001
PF00008962,0.003952799999999999
PF00008977,0.004683602935334542
PF00009360,0.005630400000000005
PF00009361,0.00796920000000001
PF00009373,0.00403464092160005
PF00009793,0.003153600000000006
PF00009795,0.0033744000000000053
PF00009796,0.003192000000000006
PF00009798,0.0032052000000000053
PF00009800,0.0034596000000000054
PF00009806,0.003023466446242799
PF00009839,0.0021647999999999975
PF00009843,0.001959191489361694
PF00009844,0.002566787234042544
PF00011958,0.0016404000000000034
PF00011965,0.0022512000000000005
PF00011966,0.0016656000000000032
PF00011970,0.002419199999999999
PF00011997,0.0022956000000000044
PF00011998,0.0017340000000000014
PF00012002,0.002011200000000004
PF00012003,0.002268000000000005
PF00012022,0.001944000000000001
PF00008711,0.009006000000000017
PF00008717,0.008640000000000005
PF00008718,0.007896000000000002
PF00008719,0.008407199999999984
PF00009495,0.0038291999999999996
PF00009513,0.004253201338285594
PF00009528,0.003738103757541169
PF00009550,0.005134799999999996
PF00009555,0.004993911454016208
PF00009556,0.005598248161940797
PF00009560,0.0051572819315293195
PF00009703,0.003384000000000002
PF00009704,0.004554388624411769
PF00009705,0.003990000000000002
PF00009721,0.003137244243274729
PF00009722,0.0033348000000000023
PF00011521,0.0017652000000000034
PF00011522,0.0021660000000000034
PF00011524,0.003429600000000003
PF00011525,0.003429600000000003
PF00011531,0.002260800000000002
PF00011550,0.0019872000000000006
PF00011552,0.003573599999999999
PF00011558,0.003757200000000002
PF00011561,0.0037956000000000044
PF00011656,0.004105199999999997
PF00011662,0.001648800000000002
PF00011664,0.0018804000000000002
PF00011667,0.0022980000000000006
PF00011673,0.0016752000000000015
PF00011674,0.0038855999999999986
PF00009612,0.0036241716548571575
PF00009613,0.003795771654857156
PF00009614,0.004397358203335034
PF00009621,0.004048530987192284
PF00009623,0.0026401339514125644
PF00009627,0.0042637579793350635
PF00009628,0.004086576603578015
PF00009851,0.003873600000000003
PF00009852,0.003418800000000005
PF00009853,0.003193200000000005
PF00009860,0.003178800000000005
PF00009856,0.0038183999999999974
PF00009861,0.0033612000000000047
PF00009880,0.002069999999999998
PF00009881,0.004352400060696774
PF00009886,0.001823999999999999
PF00009887,0.0033708000000000054
PF00009891,0.003159600000000005
PF00009896,0.0018131999999999983
PF00009899,0.0036059999999999964
PF00009900,0.0032016000000000054
PF00009901,0.004374
PF00009919,0.006893399999999995
PF00009933,0.0036707999999999992
PF00009935,0.0019859999999999986
PF00009943,0.002140585595179055
PF00011434,0.0017579999999999998
PF00011435,0.0016488000000000021
PF00011437,0.0016476000000000023
PF00011445,0.002067600000000001
PF00011448,0.0022055999999999985
PF00012047,0.0019596000000000023
PF00012049,0.0021084
PF00012053,0.0022462893407160017
PF00012057,0.0022260000000000023
PF00012063,0.0022632000000000043
PF00012064,0.0021288000000000023
PF00012065,0.0018876000000000025
PF00012067,0.0020832000000000003
PF00012085,0.0021756000000000032
PF00012095,0.0025476000000000006
PF00008921,0.007443600000000002
PF00008922,0.007853999999999993
PF00009745,0.0033438407683199973
PF00009954,0.006995399999999996
PF00010047,0.0029603999999999998
PF00010048,0.002905199999999997
PF00010051,0.0028463999999999985
PF00010241,0.0030155999999999994
PF00010248,0.0027948000000000022
PF00010319,0.0030168000000000013
PF00010320,0.002929199999999999
PF00010323,0.0028715999999999963
PF00010325,0.0011758799999999987
PF00010326,0.002951999999999999
PF00010330,0.003200399999999996
PF00011496,0.002506800000000001
PF00011497,0.0038423999999999984
PF00011503,0.002924400000000001
PF00011504,0.002924400000000001
PF00011600,0.0027059999999999983
PF00011602,0.002077199999999999
PF00011603,0.0020363999999999972
PF00011604,0.002175600000000004
PF00011606,0.0021071999999999996
PF00011608,0.002042400000000001
PF00011768,0.004370221801613546
PF00011769,0.0043117545040338625
PF00011776,0.0020220000000000012
PF00011777,0.0029340000000000056
PF00008504,0.011791131358837052
PF00008505,0.010923600000000018
PF00008507,0.010911600000000016
PF00008510,0.010922400000000016
PF00009067,0.0037439999999999956
PF00009814,0.0035724000000000016
PF00009816,0.0034188000000000057
PF00009818,0.0034716000000000013
PF00009821,0.0033576000000000044
PF00009822,0.003174000000000005
PF00009823,0.003267600000000005
PF00009947,0.0032316000000000024
PF00009948,0.0021287999999999967
PF00009951,0.003285599999999999
PF00009962,0.0035111999999999977
PF00009988,0.0037080000000000034
PF00009989,0.0036736805291999984
PF00009991,0.0031955999999999972
PF00010010,0.0035327999999999987
PF00010011,0.003183600000000001
PF00012100,0.0025788000000000035
PF00012101,0.0028236000000000055
PF00012102,0.0022260000000000005
PF00012106,0.0020076000000000017
PF00012116,0.0022871999999999997
PF00012119,0.002545200000000005
PF00012121,0.006488400000000001
PF00012127,0.0017184000000000032
PF00012144,0.0025368
PF00012148,0.0011088
PF00012217,0.0011843999999999993
PF00009487,0.004616322761496604
PF00009489,0.004907205490502917
PF00009490,0.004012768793710223
PF00009508,0.004587599999999995
PF00009510,0.0035495999999999982
PF00010334,0.002924399999999998
PF00010335,0.002849999999999998
PF00010343,0.001317600000000003
PF00010351,0.003099600000000002
PF00010352,0.002891999999999996
PF00010355,0.0028859999999999958
PF00010356,0.0029087999999999952
PF00010358,0.0029771999999999967
PF00010366,0.003001199999999996
PF00010367,0.0030251999999999974
PF00010369,0.002887199999999995
PF00011801,0.0023832000000000002
PF00011817,0.002134800000000002
PF00011824,0.003978000000000001
PF00011825,0.00398586540484063
PF00011827,0.001722000000000003
PF00011828,0.0021492000000000035
PF00011843,0.0025104000000000025
PF00011845,0.002276400000000002
PF00011848,0.004001465404840629
PF00011854,0.003953310900806774
PF00011860,0.002284800000000003
PF00011872,0.0016176000000000029
PF00011876,0.002271600000000005
PF00010012,0.003473999999999997
PF00010053,0.0032411999999999996
PF00010056,0.002816400000000001
PF00010058,0.0017117776104167998
PF00010062,0.0037080000000000043
PF00010064,0.006457200000000001
PF00010065,0.0018419999999999977
PF00010070,0.0033384000000000027
PF00010130,0.007017599999999994
PF00010133,0.0013927200000000007
PF00010150,0.002206800000000003
PF00010160,0.0028643999999999987
PF00010164,0.0032148000000000003
PF00011325,0.0018359999999999976
PF00011326,0.0017135999999999979
PF00011330,0.0017267999999999986
PF00011331,0.0031031999999999987
PF00011332,0.0031031999999999987
PF00011333,0.0019751999999999986
PF00011690,0.003965976305647404
PF00011694,0.0040847763056474015
PF00011697,0.0009660000000000016
PF00011706,0.0018288000000000026
PF00011715,0.0021492000000000026
PF00011716,0.0018864000000000025
PF00011717,0.001875600000000002
PF00011721,0.0022008000000000023
PF00011722,0.0017580000000000033
PF00011738,0.001905600000000001
PF00010373,0.0029939999999999967
PF00010374,0.0033611999999999987
PF00010377,0.0016718400000000002
PF00010378,0.0017558400000000013
PF00010379,0.003047999999999997
PF00010385,0.0029495999999999954
PF00010389,0.003141599999999998
PF00010390,0.0032399999999999985
PF00010391,0.0030803999999999966
PF00010392,0.003241200000000002
PF00010403,0.0016706400000000008
PF00010442,0.003207600000000001
PF00010468,0.003063600000000002
PF00010469,0.002757600000000003
PF00011481,0.002128800000000003
PF00011483,0.0016488000000000028
PF00011885,0.0019896000000000037
PF00011887,0.0016968000000000033
PF00011889,0.006704399999999998
PF00011897,0.002322000000000003
PF00011912,0.0011892000000000029
PF00011915,0.002217600000000005
PF00011917,0.0016020000000000032
PF00011923,0.002772000000000001
PF00011929,0.0018888000000000036
PF00011931,0.0018888000000000036
PF00011935,0.0018696000000000032
PF00008417,0.0102192
PF00009958,0.007153199999999999
PF00009960,0.002051999999999997
PF00009963,0.004088399999999996
PF00009964,0.004852800000000002
PF00009965,0.003397199999999997
PF00009968,0.0037115999999999976
PF00009969,0.003980399999999997
PF00010005,0.0034259999999999985
PF00010025,0.004242000000000006
PF00010027,0.0029892000000000013
PF00010028,0.0029555999999999966
PF00010029,0.0031440000000000005
PF00010032,0.0031704000000000003
PF00010034,0.0036047999999999974
PF00010035,0.00363
PF00010041,0.004214400000000002
PF00010044,0.0037236
PF00010072,0.006421200000000001
PF00010073,0.0035556000000000016
PF00010075,0.0028968000000000028
PF00010079,0.0037416000000000038
PF00010083,0.0033359999999999974
PF00010086,0.003875999999999999
PF00010089,0.006987599999999994
PF00010091,0.004524000000000004
PF00010095,0.004101600000000002
PF00010097,0.0035112000000000008
PF00009974,0.0029159999999999954
PF00009984,0.0035692805291999987
PF00009994,0.0018635999999999974
PF00009997,0.003077999999999996
PF00010007,0.00177192
PF00010018,0.0035087999999999964
PF00010020,0.0034248000000000034
PF00010099,0.004556399999999999
PF00010101,0.004826399999999997
PF00010102,0.004571999999999999
PF00010153,0.002269177610416802
PF00010172,0.004396800000000004
PF00010168,0.003645600000000004
PF00010171,0.003362399999999999
PF00010061,0.0028584000000000023
PF00010078,0.003884399999999999
PF00010175,0.001912755220833601
PF00010176,0.006914399999999992
PF00010177,0.0036863999999999964
PF00010178,0.0028535999999999974
PF00010181,0.003317999999999999
PF00010182,0.003014400000000002
PF00010197,0.002854799999999999
PF00010204,0.0028956000000000003
PF00010207,0.0029843999999999995
PF00010289,0.0037331999999999942
PF00010290,0.0034607999999999965
PF00010257,0.0022740000000000048
PF00010292,0.003065999999999999
PF00010109,0.0036311999999999994
PF00010110,0.0034320000000000006
PF00010111,0.003607200000000003
PF00010114,0.003465600315272724
PF00010143,0.003387600000000005
PF00010145,0.0030636000000000053
PF00010295,0.003364799999999997
PF00010312,0.0030755999999999965
PF00010314,0.0028811999999999965
PF00010315,0.0030144000000000017
PF00010524,0.0032520000000000014
PF00010527,0.002757599999999999
PF00010537,0.002819195744680849
PF00010195,0.002212788805208402
PF00010579,0.0018743999999999961
PF00010211,0.0029136
PF00010212,0.0027756000000000013
PF00010214,0.0022007104416672018
PF00010222,0.0016163999999999998
PF00010581,0.0026046000000000003
PF00010272,0.003364799999999997
PF00010587,0.0027828000000000024
PF00010588,0.0033240000000000036
PF00010278,0.0030312000000000004
PF00010280,0.0029976000000000004
PF00010283,0.0029423999999999956
PF00010284,0.0016332000000000015
PF00010286,0.0028559999999999996
PF00010589,0.002760000000000003
PF00010592,0.002616600000000001
PF00010596,0.005074800000000005
PF00010598,0.0028968000000000023
PF00010600,0.0028128000000000038
PF00010602,0.0033420000000000012
PF00010613,0.0031151999999999985
PF00010173,0.0031944000000000026
PF00010298,0.003065999999999999
PF00010300,0.002920799999999997
PF00010301,0.003364799999999997
PF00010359,0.002926799999999996
PF00010363,0.0029183999999999955
PF00010399,0.003336
PF00010400,0.003800399999999996
PF00010418,0.0018324000000000007
PF00010464,0.003141600000000001
PF00010466,0.0031295999999999967
PF00010467,0.0032796000000000014
PF00010475,0.0029627999999999994
PF00010476,0.0032724
PF00010491,0.0030215999999999997
PF00010492,0.0030504000000000035
PF00010494,0.0028104000000000002
PF00010495,0.006705600000000003
PF00010496,0.006764399999999993
PF00010558,0.003015600000000001
PF00010559,0.003385200000000001
PF00010577,0.0039131999999999995
PF00010655,0.0030120000000000004
PF00010665,0.001723788805208399
PF00010675,0.0031704000000000003
PF00010680,0.0029196000000000005
PF00010682,0.003013199999999999
PF00010683,0.0033108
PF00010687,0.0027948000000000005
PF00010689,0.003163199999999999
PF00010690,0.002866799999999999
PF00010746,0.0030696
PF00010747,0.0029412000000000023
PF00010822,0.0014171999999999998
PF00010827,0.0022943999999999977
PF00010865,0.0021240996974039995
PF00010882,0.0020532000000000016
PF00010887,0.002750400000000002
PF00010658,0.0021047999999999996
PF00010661,0.0017783999999999981
PF00010663,0.006821999999999996
PF00010664,0.0017315999999999992
PF00010666,0.0031092000000000003
PF00010667,0.0029028000000000027
PF00010909,0.002285999999999998
PF00010673,0.0032759999999999977
PF00010684,0.0028355999999999998
PF00010922,0.002596800000000002
PF00010966,0.0023777198789616
PF00011004,0.0025572
PF00011006,0.0027119999999999996
PF00011014,0.0027912
PF00011015,0.0022476000000000006
PF00011023,0.0038136000000000008
PF00010500,0.0033095999999999985
PF00010507,0.0017255776104168005
PF00010706,0.0028739999999999994
PF00010520,0.003237599999999997
PF00010521,0.0030539999999999986
PF00010714,0.003311999999999996
PF00010718,0.0027672
PF00010896,0.0020688000000000017
PF00011036,0.0034535999999999976
PF00010903,0.0027527999999999997
PF00010820,0.002707199999999998
PF00010906,0.0029723999999999983
PF00010908,0.0017150599394807988
PF00010914,0.0025920000000000014
PF00010930,0.0029807999999999983
PF00010933,0.0025344
PF00010934,0.0024744000000000003
PF00010937,0.002742000000000001
PF00010938,0.0026112000000000006
PF00010940,0.0024036000000000023
PF00010941,0.0025608000000000033
PF00011041,0.002396399999999998
PF00011042,0.0027930193104564022
PF00008935,0.006848400000000004
PF00008941,0.004020000000000001
PF00009534,0.004753563531932483
PF00008983,0.0039570000000000004
PF00008984,0.004428801956889694
PF00008987,0.007490018528759999
PF00009536,0.003606
PF00009539,0.00492822767048167
PF00009540,0.005636194452344771
PF00009545,0.0059573106819266865
PF00009551,0.0036119999999999998
PF00009553,0.004746363531932482
PF00009594,0.0036755999999999985
PF00009595,0.0036659999999999974
PF00009599,0.004252799999999999
PF00009600,0.005394150226995287
PF00009625,0.0019595999999999984
PF00009607,0.0035917716548571565
PF00009617,0.003950607219310342
PF00011044,0.0022299957446808506
PF00011045,0.003831600000000001
PF00011060,0.0031320000000000015
PF00011062,0.0029016000000000003
PF00011064,0.002624399999999999
PF00011065,0.0021395999999999984
PF00011069,0.0030731999999999995
PF00011080,0.0028254
PF00011197,0.0026976000000000005
PF00011198,0.0022392000000000024
PF00011211,0.002168400000000002
PF00011212,0.0028116000000000026
PF00011247,0.0037223999999999985
PF00011254,0.0026663999999999993
PF00011255,0.0027935999999999994
PF00009047,0.003681599999999996
PF00009049,0.004345199999999996
PF00011037,0.0022668000000000007
PF00011043,0.0029472000000000005
PF00011055,0.0030539999999999994
PF00011056,0.0028775999999999997
PF00011057,0.0026627999999999995
PF00011058,0.002026800000000001
PF00011059,0.0029208
PF00011063,0.002930399999999998
PF00011095,0.0026867999999999987
PF00011096,0.0026663999999999967
PF00011101,0.0026964000000000033
PF00011102,0.002447999999999998
PF00011112,0.002474400000000003
PF00011113,0.002503200000000001
PF00011114,0.002475600000000002
PF00011146,0.0029495999999999993
PF00011148,0.0027976893407159987
PF00011149,0.0029267999999999976
PF00011163,0.0022643999999999976
PF00011164,0.003134399999999999
PF00011176,0.001775889340715998
PF00011180,0.0022716000000000034
PF00010961,0.001298400000000003
PF00010965,0.002887199999999998
PF00010974,0.0020471999999999973
PF00011266,0.0032364000000000017
PF00011268,0.003039599999999997
PF00011269,0.0012060000000000029
PF00011274,0.002260799999999997
PF00011290,0.0031619999999999986
PF00011286,0.002463599999999997
PF00011287,0.001856400000000001
PF00011288,0.0018863999999999975
PF00011303,0.001957200000000001
PF00011306,0.0019248000000000015
PF00011308,0.0035290218016135392
PF00011134,0.002284199999999998
PF00011135,0.0022632000000000004
PF00011136,0.001905599999999999
PF00011154,0.0021443999999999986
PF00011156,0.0022728000000000006
PF00011182,0.0036827999999999987
PF00011183,0.002317200000000002
PF00011289,0.0031619999999999986
PF00011291,0.0019427999999999984
PF00011293,0.0022811999999999976
PF00011301,0.0018696000000000008
PF00011307,0.003153599999999997
PF00011310,0.002210999999999999
PF00011316,0.001552799999999998
PF00011317,0.0025079999999999976
PF00011323,0.0018215999999999987
PF00008564,0.0122832
PF00008569,0.011389199999999999
PF00008570,0.011474400000000001
PF00008571,0.011020800000000002
PF00008574,0.011535812706499194
PF00008575,0.009730800000000005
PF00008578,0.011391599999999997
PF00008579,0.011389199999999999
PF00008587,0.011391599999999997
PF00008589,0.011479199999999998
PF00008708,0.010037952888663448
PF00009390,0.006292800000000004
PF00009398,0.003980401386000358
PF00009399,0.003915601344000289
PF00009407,0.005204859944900554
PF00009410,0.003783599999999996
PF00008509,0.010735200000000007
PF00008618,0.011419978894117642
PF00008501,0.018015102100080015
PF00008620,0.011731199999999997
PF00008628,0.011171999999999986
PF00008629,0.011392799999999996
PF00008637,0.01141880280000028
PF00008651,0.011471999999999998
PF00008655,0.011402399999999997
PF00008659,0.00857519999999999
PF00008682,0.011189999999999985
PF00008683,0.011330399999999992
PF00008694,0.012149495792052394
PF00009308,0.004270800000000003
PF00009310,0.0037884000000000056
PF00009314,0.003243600000000005
PF00009317,0.0034480002446112164
PF00009772,0.0021303957446808454
PF00009778,0.0035268000000000027
PF00009780,0.003604800000000005
PF00008701,0.009425999999999995
PF00008720,0.010088026312219613
PF00009776,0.0032232000000000055
PF00008529,0.011162399999999984
PF00008555,0.012398399999999999
PF00008559,0.012302399999999982
PF00008560,0.01077599999999999
PF00008775,0.004406399999999994
PF00008792,0.004366800000000002
PF00008793,0.008952000000000005
PF00008797,0.006796800000000007
PF00008800,0.00999720000000001
PF00008802,0.003780000000000003
PF00009565,0.003977999999999999
PF00009566,0.0043512
PF00009567,0.005323199999999996
PF00009569,0.0037199999999999954
PF00009584,0.004210205523001152
PF00009588,0.003705599999999997
PF00008478,0.012212399999999997
PF00008448,0.010759200000000007
PF00008450,0.010017599999999991
PF00008452,0.010041599999999986
PF00008477,0.013980631557120005
PF00008526,0.012307199999999997
PF00008817,0.004410000000000001
PF00009293,0.0045612000000000005
PF00009391,0.0032352000000000014
PF00009396,0.003841201386000359
PF00009401,0.0037955999999999984
PF00009404,0.003902641608600286
PF00009421,0.003495200333142854
PF00009321,0.003170400000000006
PF00009462,0.0046841999999999995
PF00009463,0.00413879999999999
PF00009593,0.004098000000000003
PF00009729,0.0036228000000000033
PF00009734,0.0029176763457010547
PF00009756,0.003868800000000003
PF00009787,0.003235200000000001
PF00009825,0.0032376000000000054
PF00009827,0.003632400000000004
PF00009828,0.003267600000000005
PF00009829,0.003947400231000061
PF00009832,0.0024769914893616953
PF00009837,0.004291199999999999
PF00009840,0.0032436000000000053
PF00009847,0.003254400000000005
PF00008423,0.010317600000000003
PF00008424,0.009698400000000008
PF00008577,0.009132000000000006
PF00008895,0.006919200000000002
PF00008896,0.0064704
PF00008905,0.006511200000000002
PF00009446,0.0041759999999999905
PF00009427,0.00412900832014285
PF00009429,0.004150200230999975
PF00009430,0.004241999999999999
PF00009431,0.0037091999999999963
PF00009867,0.003363600000000004
PF00009874,0.0032976000000000034
PF00009879,0.003153600000000006
PF00008441,0.010711200000000002
PF00008442,0.01533027367838402
PF00008473,0.010897200000000013
PF00008464,0.010930800000000011
PF00008482,0.011121208469999738
PF00008483,0.010758000000000005
PF00008735,0.006057362057000044
PF00008737,0.008736960342833344
PF00008738,0.005426400000000001
PF00008740,0.0056697603428333375
PF00008742,0.009123599999999987
PF00008744,0.006365772342000243
PF00008745,0.0074339999999999875
PF00008750,0.009297606666239995
PF00008751,0.010927199999999984
PF00008754,0.009490799999999995
PF00009229,0.005537368421028002
PF00009233,0.01197719999999998
PF00009235,0.007091810526168002
PF00009265,0.0039996000000000025
PF00009819,0.004040400000000005
PF00009820,0.002521187234042543
PF00009304,0.00812159999999999
PF00009331,0.004752000708128986
PF00009340,0.0037020000000000065
PF00009341,0.008105999999999995
PF00009343,0.003952560902399992
PF00009346,0.003508800000000006
PF00009465,0.003982606544999124
PF00009915,0.003628800000000001
PF00009920,0.0035004000000000003
PF00009923,0.0034439999999999987
PF00009927,0.003399600000000001
PF00009929,0.0037199999999999998
PF00009931,0.0037199999999999998
PF00009937,0.003399600000000001
PF00008623,0.00847439999999999
PF00008624,0.011398400700000066
PF00008625,0.011399999999999999
PF00008632,0.012155290713283971
PF00008633,0.011371828966778243
PF00008648,0.011323199999999985
PF00008649,0.011391599999999997
PF00008993,0.0042959999999999995
PF00008994,0.004656800489222422
PF00009002,0.005896799999999999
PF00009026,0.005829599999999995
PF00009164,0.0047363999999999965
PF00008673,0.009911999999999992
PF00008678,0.008848799999999993
PF00008697,0.009235206666239995
PF00008698,0.011049599999999982
PF00009635,0.0036401958437221084
PF00009637,0.0036894002310000596
PF00009640,0.0034559999999999955
PF00009641,0.007690800000000001
PF00009642,0.0034476000000000003
PF00009652,0.003482399999999998
PF00009653,0.004075199999999995
PF00009658,0.0023063551180439513
PF00009661,0.0034356000000000013
PF00008532,0.011181826749050508
PF00008533,0.012398399999999999
PF00008550,0.011115599999999986
PF00008552,0.011179199999999985
PF00008553,0.010845600000000004
PF00008917,0.004204800251694445
PF00009113,0.00424320587066624
PF00009115,0.004467599999999996
PF00009120,0.0053903999999999975
PF00009183,0.0042189621726967524
PF00009184,0.0043084839866339665
PF00009665,0.0033072
PF00009673,0.0032892000000000004
PF00009674,0.0035087999999999977
PF00009908,0.0037476000000000015
PF00009912,0.003693600000000001
PF00008437,0.010017599999999991
PF00008438,0.010785600000000005
PF00008457,0.013670400000000001
PF00008462,0.012685936841388
PF00008465,0.010383599999999995
PF00008475,0.010912800000000016
PF00008480,0.010920000000000016
PF00008872,0.004648200610380911
PF00008877,0.00765060000000001
PF00008878,0.0087264
PF00008879,0.004221600000000003
PF00008880,0.0045375015259522785
PF00008882,0.007456799999999999
PF00008892,0.006370515701047341
PF00009676,0.0036131999999999996
PF00009679,0.004213199999999997
PF00009689,0.002274598332506784
PF00009728,0.0028287636422545193
PF00009739,0.0034932000000000045
PF00009743,0.0033072000000000045
PF00009744,0.003237600000000001
PF00008639,0.011392799999999998
PF00008643,0.0103008
PF00008660,0.011608799999999996
PF00008661,0.011391599999999997
PF00008669,0.011548800000000001
PF00009543,0.003623999999999997
PF00009532,0.003589199999999997
PF00009544,0.00461350899529411
PF00009583,0.004149293838738983
PF00009158,0.006300600000000004
